"","site_code","project_name","community_type","calendar_year","treatment_year","treatment","block","plot_id","genus_species","relcov","id"
"6776","KNZ","pplots","0",2010,8,"N1P0","0","34","oxalis stricta",0.00154798761609907,"KNZ_pplots_0"
"6777","KNZ","pplots","0",2010,8,"N1P0","0","48","kuhnia eupatorioides",0.00150602409638554,"KNZ_pplots_0"
"6778","KNZ","pplots","0",2010,8,"N1P0","0","48","asclepias verticillata",0.00150602409638554,"KNZ_pplots_0"
"6779","KNZ","pplots","0",2010,8,"N1P0","0","48","sorghastrum nutans",0.0572289156626506,"KNZ_pplots_0"
"6780","KNZ","pplots","0",2010,8,"N1P0","0","48","linum sulcatum",0.0120481927710843,"KNZ_pplots_0"
"6781","KNZ","pplots","0",2010,8,"N1P0","0","48","triodanis perfoliata",0.00602409638554217,"KNZ_pplots_0"
"6782","KNZ","pplots","0",2010,8,"N1P0","0","48","ambrosia psilostachya",0.00150602409638554,"KNZ_pplots_0"
"6783","KNZ","pplots","0",2010,8,"N1P0","0","48","amorpha canescens",0.0271084337349398,"KNZ_pplots_0"
"6784","KNZ","pplots","0",2010,8,"N1P0","0","48","poa pratensis",0.0105421686746988,"KNZ_pplots_0"
"6785","KNZ","pplots","0",2010,8,"N1P0","0","48","carex heliophila",0.036144578313253,"KNZ_pplots_0"
"6786","KNZ","pplots","0",2010,8,"N1P0","0","48","bouteloua curtipendula",0.0210843373493976,"KNZ_pplots_0"
"6787","KNZ","pplots","0",2010,8,"N1P0","0","48","dichanthelium oligosanthes",0.0903614457831325,"KNZ_pplots_0"
"6788","KNZ","pplots","0",2010,8,"N1P0","0","48","carex meadii",0.0572289156626506,"KNZ_pplots_0"
"6789","KNZ","pplots","0",2010,8,"N1P0","0","48","andropogon gerardii",0.210843373493976,"KNZ_pplots_0"
"6790","KNZ","pplots","0",2010,8,"N1P0","0","48","aster oblongifolius",0.0150602409638554,"KNZ_pplots_0"
"6791","KNZ","pplots","0",2010,8,"N1P0","0","48","silene antirrhina",0.00150602409638554,"KNZ_pplots_0"
"6792","KNZ","pplots","0",2010,8,"N1P0","0","48","oxalis stricta",0.00150602409638554,"KNZ_pplots_0"
"6793","KNZ","pplots","0",2010,8,"N1P0","0","48","aster ericoides",0.0346385542168675,"KNZ_pplots_0"
"6794","KNZ","pplots","0",2010,8,"N1P0","0","48","andropogon scoparius",0.414156626506024,"KNZ_pplots_0"
"6795","KNZ","pplots","0",2010,8,"N1P0","0","6","sisyrinchium campestre",0.00164744645799012,"KNZ_pplots_0"
"6796","KNZ","pplots","0",2010,8,"N1P0","0","6","andropogon scoparius",0.395387149917628,"KNZ_pplots_0"
"6797","KNZ","pplots","0",2010,8,"N1P0","0","6","senecio plattensis",0.00494233937397035,"KNZ_pplots_0"
"6798","KNZ","pplots","0",2010,8,"N1P0","0","6","conyza canadensis",0.00164744645799012,"KNZ_pplots_0"
"6799","KNZ","pplots","0",2010,8,"N1P0","0","6","aster oblongifolius",0.0197693574958814,"KNZ_pplots_0"
"6800","KNZ","pplots","0",2010,8,"N1P0","0","6","viola rafinesquii",0.00164744645799012,"KNZ_pplots_0"
"6801","KNZ","pplots","0",2010,8,"N1P0","0","6","dalea candida",0.0247116968698517,"KNZ_pplots_0"
"6802","KNZ","pplots","0",2010,8,"N1P0","0","6","aster ericoides",0.0181219110378913,"KNZ_pplots_0"
"6803","KNZ","pplots","0",2010,8,"N1P0","0","6","solidago missouriensis",0.00988467874794069,"KNZ_pplots_0"
"6804","KNZ","pplots","0",2010,8,"N1P0","0","6","bouteloua curtipendula",0.00988467874794069,"KNZ_pplots_0"
"6805","KNZ","pplots","0",2010,8,"N1P0","0","6","poa pratensis",0.0197693574958814,"KNZ_pplots_0"
"6806","KNZ","pplots","0",2010,8,"N1P0","0","6","ambrosia psilostachya",0.00329489291598023,"KNZ_pplots_0"
"6807","KNZ","pplots","0",2010,8,"N1P0","0","6","dichanthelium oligosanthes",0.0345963756177924,"KNZ_pplots_0"
"6808","KNZ","pplots","0",2010,8,"N1P0","0","6","linum sulcatum",0.00823723228995058,"KNZ_pplots_0"
"6809","KNZ","pplots","0",2010,8,"N1P0","0","6","carex heliophila",0.0164744645799012,"KNZ_pplots_0"
"6810","KNZ","pplots","0",2010,8,"N1P0","0","6","sporobolus asper",0.0164744645799012,"KNZ_pplots_0"
"6811","KNZ","pplots","0",2010,8,"N1P0","0","6","sorghastrum nutans",0.107084019769357,"KNZ_pplots_0"
"6812","KNZ","pplots","0",2010,8,"N1P0","0","6","carex meadii",0.0560131795716639,"KNZ_pplots_0"
"6813","KNZ","pplots","0",2010,8,"N1P0","0","6","andropogon gerardii",0.250411861614498,"KNZ_pplots_0"
"6814","KNZ","pplots","0",2010,8,"N1P1","0","20","conyza canadensis",0.0414634146341463,"KNZ_pplots_0"
"6815","KNZ","pplots","0",2010,8,"N1P1","0","20","viola rafinesquii",0.00365853658536585,"KNZ_pplots_0"
"6816","KNZ","pplots","0",2010,8,"N1P1","0","20","sporobolus asper",0.0317073170731707,"KNZ_pplots_0"
"6817","KNZ","pplots","0",2010,8,"N1P1","0","20","carex meadii",0.0353658536585366,"KNZ_pplots_0"
"6818","KNZ","pplots","0",2010,8,"N1P1","0","20","bouteloua curtipendula",0.0329268292682927,"KNZ_pplots_0"
"6819","KNZ","pplots","0",2010,8,"N1P1","0","20","andropogon gerardii",0.359756097560976,"KNZ_pplots_0"
"6820","KNZ","pplots","0",2010,8,"N1P1","0","20","amorpha canescens",0.0609756097560976,"KNZ_pplots_0"
"6821","KNZ","pplots","0",2010,8,"N1P1","0","20","aster ericoides",0.0707317073170732,"KNZ_pplots_0"
"6822","KNZ","pplots","0",2010,8,"N1P1","0","20","sorghastrum nutans",0.0451219512195122,"KNZ_pplots_0"
"6823","KNZ","pplots","0",2010,8,"N1P1","0","20","andropogon scoparius",0.0573170731707317,"KNZ_pplots_0"
"6824","KNZ","pplots","0",2010,8,"N1P1","0","20","carex heliophila",0.0134146341463415,"KNZ_pplots_0"
"6825","KNZ","pplots","0",2010,8,"N1P1","0","20","asclepias tuberosa",0.00365853658536585,"KNZ_pplots_0"
"6826","KNZ","pplots","0",2010,8,"N1P1","0","20","dichanthelium oligosanthes",0.118292682926829,"KNZ_pplots_0"
"6827","KNZ","pplots","0",2010,8,"N1P1","0","20","ambrosia psilostachya",0.00365853658536585,"KNZ_pplots_0"
"6828","KNZ","pplots","0",2010,8,"N1P1","0","20","poa pratensis",0.121951219512195,"KNZ_pplots_0"
"6829","KNZ","pplots","0",2010,8,"N1P1","0","23","amorpha canescens",0.0357142857142857,"KNZ_pplots_0"
"6830","KNZ","pplots","0",2010,8,"N1P1","0","23","asclepias verticillata",0.00285714285714286,"KNZ_pplots_0"
"6831","KNZ","pplots","0",2010,8,"N1P1","0","23","sporobolus heterolepis",0.0928571428571429,"KNZ_pplots_0"
"6832","KNZ","pplots","0",2010,8,"N1P1","0","23","carex meadii",0.0242857142857143,"KNZ_pplots_0"
"6833","KNZ","pplots","0",2010,8,"N1P1","0","23","carex heliophila",0.06,"KNZ_pplots_0"
"6834","KNZ","pplots","0",2010,8,"N1P1","0","23","poa pratensis",0.0942857142857143,"KNZ_pplots_0"
"6835","KNZ","pplots","0",2010,8,"N1P1","0","23","dichanthelium oligosanthes",0.0685714285714286,"KNZ_pplots_0"
"6836","KNZ","pplots","0",2010,8,"N1P1","0","23","conyza canadensis",0.03,"KNZ_pplots_0"
"6837","KNZ","pplots","0",2010,8,"N1P1","0","23","andropogon scoparius",0.278571428571429,"KNZ_pplots_0"
"6838","KNZ","pplots","0",2010,8,"N1P1","0","23","oxalis stricta",0.01,"KNZ_pplots_0"
"6839","KNZ","pplots","0",2010,8,"N1P1","0","23","sorghastrum nutans",0.0671428571428571,"KNZ_pplots_0"
"6840","KNZ","pplots","0",2010,8,"N1P1","0","23","sporobolus asper",0.00428571428571429,"KNZ_pplots_0"
"6841","KNZ","pplots","0",2010,8,"N1P1","0","23","kuhnia eupatorioides",0.00285714285714286,"KNZ_pplots_0"
"6842","KNZ","pplots","0",2010,8,"N1P1","0","23","bouteloua curtipendula",0.0128571428571429,"KNZ_pplots_0"
"6843","KNZ","pplots","0",2010,8,"N1P1","0","23","ambrosia psilostachya",0.00857142857142857,"KNZ_pplots_0"
"6844","KNZ","pplots","0",2010,8,"N1P1","0","23","aster ericoides",0.00428571428571429,"KNZ_pplots_0"
"6845","KNZ","pplots","0",2010,8,"N1P1","0","23","viola rafinesquii",0.00142857142857143,"KNZ_pplots_0"
"6846","KNZ","pplots","0",2010,8,"N1P1","0","23","andropogon gerardii",0.201428571428571,"KNZ_pplots_0"
"6847","KNZ","pplots","0",2010,8,"N1P1","0","28","sporobolus asper",0.0206349206349206,"KNZ_pplots_0"
"6848","KNZ","pplots","0",2010,8,"N1P1","0","28","dichanthelium oligosanthes",0.026984126984127,"KNZ_pplots_0"
"6849","KNZ","pplots","0",2010,8,"N1P1","0","28","oxalis stricta",0.00158730158730159,"KNZ_pplots_0"
"6850","KNZ","pplots","0",2010,8,"N1P1","0","28","andropogon gerardii",0.206349206349206,"KNZ_pplots_0"
"6851","KNZ","pplots","0",2010,8,"N1P1","0","28","triodanis perfoliata",0.00158730158730159,"KNZ_pplots_0"
"6852","KNZ","pplots","0",2010,8,"N1P1","0","28","poa pratensis",0.0825396825396825,"KNZ_pplots_0"
"6853","KNZ","pplots","0",2010,8,"N1P1","0","28","aster ericoides",0.1,"KNZ_pplots_0"
"6854","KNZ","pplots","0",2010,8,"N1P1","0","28","carex meadii",0.0238095238095238,"KNZ_pplots_0"
"6855","KNZ","pplots","0",2010,8,"N1P1","0","28","conyza canadensis",0.00793650793650794,"KNZ_pplots_0"
"6856","KNZ","pplots","0",2010,8,"N1P1","0","28","ambrosia psilostachya",0.00793650793650794,"KNZ_pplots_0"
"6857","KNZ","pplots","0",2010,8,"N1P1","0","28","amorpha canescens",0.0650793650793651,"KNZ_pplots_0"
"6858","KNZ","pplots","0",2010,8,"N1P1","0","28","andropogon scoparius",0.358730158730159,"KNZ_pplots_0"
"6859","KNZ","pplots","0",2010,8,"N1P1","0","28","bouteloua curtipendula",0.0142857142857143,"KNZ_pplots_0"
"6860","KNZ","pplots","0",2010,8,"N1P1","0","28","sorghastrum nutans",0.0634920634920635,"KNZ_pplots_0"
"6861","KNZ","pplots","0",2010,8,"N1P1","0","28","linum sulcatum",0.0126984126984127,"KNZ_pplots_0"
"6862","KNZ","pplots","0",2010,8,"N1P1","0","28","carex heliophila",0.00634920634920635,"KNZ_pplots_0"
"6863","KNZ","pplots","0",2010,8,"N1P1","0","3","festuca octoflora",0.00176678445229682,"KNZ_pplots_0"
"6864","KNZ","pplots","0",2010,8,"N1P1","0","3","poa pratensis",0.0212014134275618,"KNZ_pplots_0"
"6865","KNZ","pplots","0",2010,8,"N1P1","0","3","aster ericoides",0.0530035335689046,"KNZ_pplots_0"
"6866","KNZ","pplots","0",2010,8,"N1P1","0","3","eragrostis spectabilis",0.00706713780918728,"KNZ_pplots_0"
"6867","KNZ","pplots","0",2010,8,"N1P1","0","3","physalis pumila",0.00530035335689046,"KNZ_pplots_0"
"6868","KNZ","pplots","0",2010,8,"N1P1","0","3","sorghastrum nutans",0.0583038869257951,"KNZ_pplots_0"
"6869","KNZ","pplots","0",2010,8,"N1P1","0","3","andropogon scoparius",0.295053003533569,"KNZ_pplots_0"
"6870","KNZ","pplots","0",2010,8,"N1P1","0","3","carex heliophila",0.0106007067137809,"KNZ_pplots_0"
"6871","KNZ","pplots","0",2010,8,"N1P1","0","3","conyza canadensis",0.00353356890459364,"KNZ_pplots_0"
"6872","KNZ","pplots","0",2010,8,"N1P1","0","3","ambrosia psilostachya",0.00353356890459364,"KNZ_pplots_0"
"6873","KNZ","pplots","0",2010,8,"N1P1","0","3","andropogon gerardii",0.406360424028269,"KNZ_pplots_0"
"6874","KNZ","pplots","0",2010,8,"N1P1","0","3","kuhnia eupatorioides",0.00530035335689046,"KNZ_pplots_0"
"6875","KNZ","pplots","0",2010,8,"N1P1","0","3","cirsium altissimum",0.00176678445229682,"KNZ_pplots_0"
"6876","KNZ","pplots","0",2010,8,"N1P1","0","3","bouteloua curtipendula",0.0477031802120141,"KNZ_pplots_0"
"6877","KNZ","pplots","0",2010,8,"N1P1","0","3","aster oblongifolius",0.00353356890459364,"KNZ_pplots_0"
"6878","KNZ","pplots","0",2010,8,"N1P1","0","3","schrankia nuttallii",0.0159010600706714,"KNZ_pplots_0"
"6879","KNZ","pplots","0",2010,8,"N1P1","0","3","dichanthelium oligosanthes",0.0600706713780919,"KNZ_pplots_0"
"6880","KNZ","pplots","0",2010,8,"N1P1","0","30","triodanis perfoliata",0.0018018018018018,"KNZ_pplots_0"
"6881","KNZ","pplots","0",2010,8,"N1P1","0","30","poa pratensis",0.0144144144144144,"KNZ_pplots_0"
"6882","KNZ","pplots","0",2010,8,"N1P1","0","30","oxalis stricta",0.0036036036036036,"KNZ_pplots_0"
"6883","KNZ","pplots","0",2010,8,"N1P1","0","30","ambrosia psilostachya",0.00540540540540541,"KNZ_pplots_0"
"6884","KNZ","pplots","0",2010,8,"N1P1","0","30","schrankia nuttallii",0.0504504504504504,"KNZ_pplots_0"
"6885","KNZ","pplots","0",2010,8,"N1P1","0","30","dichanthelium oligosanthes",0.0126126126126126,"KNZ_pplots_0"
"6886","KNZ","pplots","0",2010,8,"N1P1","0","30","physalis pumila",0.0018018018018018,"KNZ_pplots_0"
"6887","KNZ","pplots","0",2010,8,"N1P1","0","30","viola rafinesquii",0.0018018018018018,"KNZ_pplots_0"
"6888","KNZ","pplots","0",2010,8,"N1P1","0","30","carex heliophila",0.0126126126126126,"KNZ_pplots_0"
"6889","KNZ","pplots","0",2010,8,"N1P1","0","30","sporobolus asper",0.00540540540540541,"KNZ_pplots_0"
"6890","KNZ","pplots","0",2010,8,"N1P1","0","30","sorghastrum nutans",0.0396396396396396,"KNZ_pplots_0"
"6891","KNZ","pplots","0",2010,8,"N1P1","0","30","baptisia australis",0.0720720720720721,"KNZ_pplots_0"
"6892","KNZ","pplots","0",2010,8,"N1P1","0","30","aster ericoides",0.0108108108108108,"KNZ_pplots_0"
"6893","KNZ","pplots","0",2010,8,"N1P1","0","30","eragrostis spectabilis",0.0018018018018018,"KNZ_pplots_0"
"6894","KNZ","pplots","0",2010,8,"N1P1","0","30","ruellia humilis",0.0018018018018018,"KNZ_pplots_0"
"6895","KNZ","pplots","0",2010,8,"N1P1","0","30","amorpha canescens",0.0126126126126126,"KNZ_pplots_0"
"6896","KNZ","pplots","0",2010,8,"N1P1","0","30","linum sulcatum",0.00540540540540541,"KNZ_pplots_0"
"6897","KNZ","pplots","0",2010,8,"N1P1","0","30","carex meadii",0.0018018018018018,"KNZ_pplots_0"
"6898","KNZ","pplots","0",2010,8,"N1P1","0","30","andropogon gerardii",0.369369369369369,"KNZ_pplots_0"
"6899","KNZ","pplots","0",2010,8,"N1P1","0","30","andropogon scoparius",0.36036036036036,"KNZ_pplots_0"
"6900","KNZ","pplots","0",2010,8,"N1P1","0","30","bouteloua curtipendula",0.0144144144144144,"KNZ_pplots_0"
"6901","KNZ","pplots","0",2010,8,"N1P1","0","43","dalea candida",0.0085348506401138,"KNZ_pplots_0"
"6902","KNZ","pplots","0",2010,8,"N1P1","0","43","bouteloua curtipendula",0.015647226173542,"KNZ_pplots_0"
"6903","KNZ","pplots","0",2010,8,"N1P1","0","43","andropogon scoparius",0.0113798008534851,"KNZ_pplots_0"
"6904","KNZ","pplots","0",2010,8,"N1P1","0","43","sorghastrum nutans",0.13371266002845,"KNZ_pplots_0"
"6905","KNZ","pplots","0",2010,8,"N1P1","0","43","triodanis perfoliata",0.00142247510668563,"KNZ_pplots_0"
"6906","KNZ","pplots","0",2010,8,"N1P1","0","43","salvia azurea",0.00284495021337127,"KNZ_pplots_0"
"6907","KNZ","pplots","0",2010,8,"N1P1","0","43","ambrosia psilostachya",0.0042674253200569,"KNZ_pplots_0"
"6908","KNZ","pplots","0",2010,8,"N1P1","0","43","ruellia humilis",0.00284495021337127,"KNZ_pplots_0"
"6909","KNZ","pplots","0",2010,8,"N1P1","0","43","poa pratensis",0.0625889046941678,"KNZ_pplots_0"
"6910","KNZ","pplots","0",2010,8,"N1P1","0","43","andropogon gerardii",0.519203413940256,"KNZ_pplots_0"
"6911","KNZ","pplots","0",2010,8,"N1P1","0","43","conyza canadensis",0.0284495021337127,"KNZ_pplots_0"
"6912","KNZ","pplots","0",2010,8,"N1P1","0","43","dichanthelium oligosanthes",0.0227596017069701,"KNZ_pplots_0"
"6913","KNZ","pplots","0",2010,8,"N1P1","0","43","sporobolus asper",0.0597439544807966,"KNZ_pplots_0"
"6914","KNZ","pplots","0",2010,8,"N1P1","0","43","aster ericoides",0.0384068278805121,"KNZ_pplots_0"
"6915","KNZ","pplots","0",2010,8,"N1P1","0","43","carex heliophila",0.0668563300142248,"KNZ_pplots_0"
"6916","KNZ","pplots","0",2010,8,"N1P1","0","43","viola rafinesquii",0.00142247510668563,"KNZ_pplots_0"
"6917","KNZ","pplots","0",2010,8,"N1P1","0","43","carex meadii",0.0199146514935989,"KNZ_pplots_0"
"6918","KNZ","pplots","0",2010,8,"N1P2","0","12","andropogon scoparius",0.258620689655172,"KNZ_pplots_0"
"6919","KNZ","pplots","0",2010,8,"N1P2","0","12","aster oblongifolius",0.0210727969348659,"KNZ_pplots_0"
"6920","KNZ","pplots","0",2010,8,"N1P2","0","12","carex meadii",0.028735632183908,"KNZ_pplots_0"
"6921","KNZ","pplots","0",2010,8,"N1P2","0","12","bouteloua curtipendula",0.00383141762452107,"KNZ_pplots_0"
"6922","KNZ","pplots","0",2010,8,"N1P2","0","12","triodanis perfoliata",0.00191570881226054,"KNZ_pplots_0"
"6923","KNZ","pplots","0",2010,8,"N1P2","0","12","dichanthelium oligosanthes",0.0268199233716475,"KNZ_pplots_0"
"6924","KNZ","pplots","0",2010,8,"N1P2","0","12","asclepias verticillata",0.00191570881226054,"KNZ_pplots_0"
"6925","KNZ","pplots","0",2010,8,"N1P2","0","12","sporobolus asper",0.0229885057471264,"KNZ_pplots_0"
"6926","KNZ","pplots","0",2010,8,"N1P2","0","12","poa pratensis",0.0325670498084291,"KNZ_pplots_0"
"6927","KNZ","pplots","0",2010,8,"N1P2","0","12","ambrosia psilostachya",0.00383141762452107,"KNZ_pplots_0"
"6928","KNZ","pplots","0",2010,8,"N1P2","0","12","eragrostis spectabilis",0.0134099616858238,"KNZ_pplots_0"
"6929","KNZ","pplots","0",2010,8,"N1P2","0","12","aster ericoides",0.0153256704980843,"KNZ_pplots_0"
"6930","KNZ","pplots","0",2010,8,"N1P2","0","12","ruellia humilis",0.00191570881226054,"KNZ_pplots_0"
"6931","KNZ","pplots","0",2010,8,"N1P2","0","12","carex heliophila",0.0651340996168582,"KNZ_pplots_0"
"6932","KNZ","pplots","0",2010,8,"N1P2","0","12","andropogon gerardii",0.206896551724138,"KNZ_pplots_0"
"6933","KNZ","pplots","0",2010,8,"N1P2","0","12","linum sulcatum",0.00957854406130268,"KNZ_pplots_0"
"6934","KNZ","pplots","0",2010,8,"N1P2","0","12","artemisia ludoviciana",0.00191570881226054,"KNZ_pplots_0"
"6935","KNZ","pplots","0",2010,8,"N1P2","0","12","dalea candida",0.0383141762452107,"KNZ_pplots_0"
"6936","KNZ","pplots","0",2010,8,"N1P2","0","12","vernonia baldwinii",0.00191570881226054,"KNZ_pplots_0"
"6937","KNZ","pplots","0",2010,8,"N1P2","0","12","sorghastrum nutans",0.243295019157088,"KNZ_pplots_0"
"6938","KNZ","pplots","0",2010,8,"N1P2","0","18","bouteloua curtipendula",0.0225035161744023,"KNZ_pplots_0"
"6939","KNZ","pplots","0",2010,8,"N1P2","0","18","andropogon scoparius",0.239099859353024,"KNZ_pplots_0"
"6940","KNZ","pplots","0",2010,8,"N1P2","0","18","oxalis stricta",0.00421940928270042,"KNZ_pplots_0"
"6941","KNZ","pplots","0",2010,8,"N1P2","0","18","aster oblongifolius",0.0351617440225035,"KNZ_pplots_0"
"6942","KNZ","pplots","0",2010,8,"N1P2","0","18","linum sulcatum",0.0070323488045007,"KNZ_pplots_0"
"6943","KNZ","pplots","0",2010,8,"N1P2","0","18","poa pratensis",0.0464135021097046,"KNZ_pplots_0"
"6944","KNZ","pplots","0",2010,8,"N1P2","0","18","carex meadii",0.0309423347398031,"KNZ_pplots_0"
"6945","KNZ","pplots","0",2010,8,"N1P2","0","18","ambrosia psilostachya",0.00140646976090014,"KNZ_pplots_0"
"6946","KNZ","pplots","0",2010,8,"N1P2","0","18","physalis pumila",0.00421940928270042,"KNZ_pplots_0"
"6947","KNZ","pplots","0",2010,8,"N1P2","0","18","sorghastrum nutans",0.0984528832630098,"KNZ_pplots_0"
"6948","KNZ","pplots","0",2010,8,"N1P2","0","18","baptisia bracteata",0.0450070323488045,"KNZ_pplots_0"
"6949","KNZ","pplots","0",2010,8,"N1P2","0","18","carex heliophila",0.0253164556962025,"KNZ_pplots_0"
"6950","KNZ","pplots","0",2010,8,"N1P2","0","18","viola rafinesquii",0.00140646976090014,"KNZ_pplots_0"
"6951","KNZ","pplots","0",2010,8,"N1P2","0","18","triodanis perfoliata",0.00140646976090014,"KNZ_pplots_0"
"6952","KNZ","pplots","0",2010,8,"N1P2","0","18","aster ericoides",0.0548523206751055,"KNZ_pplots_0"
"6953","KNZ","pplots","0",2010,8,"N1P2","0","18","solidago missouriensis",0.0112517580872011,"KNZ_pplots_0"
"6954","KNZ","pplots","0",2010,8,"N1P2","0","18","andropogon gerardii",0.291139240506329,"KNZ_pplots_0"
"6955","KNZ","pplots","0",2010,8,"N1P2","0","18","dichanthelium oligosanthes",0.0590717299578059,"KNZ_pplots_0"
"6956","KNZ","pplots","0",2010,8,"N1P2","0","18","sporobolus asper",0.0210970464135021,"KNZ_pplots_0"
"6957","KNZ","pplots","0",2010,8,"N1P2","0","36","andropogon scoparius",0.306957708049113,"KNZ_pplots_0"
"6958","KNZ","pplots","0",2010,8,"N1P2","0","36","oxalis stricta",0.00818553888130969,"KNZ_pplots_0"
"6959","KNZ","pplots","0",2010,8,"N1P2","0","36","conyza canadensis",0.00409276944065484,"KNZ_pplots_0"
"6960","KNZ","pplots","0",2010,8,"N1P2","0","36","ambrosia psilostachya",0.00136425648021828,"KNZ_pplots_0"
"6961","KNZ","pplots","0",2010,8,"N1P2","0","36","sporobolus asper",0.0122783083219645,"KNZ_pplots_0"
"6962","KNZ","pplots","0",2010,8,"N1P2","0","36","andropogon gerardii",0.211459754433834,"KNZ_pplots_0"
"6963","KNZ","pplots","0",2010,8,"N1P2","0","36","sorghastrum nutans",0.0477489768076398,"KNZ_pplots_0"
"6964","KNZ","pplots","0",2010,8,"N1P2","0","36","dichanthelium oligosanthes",0.129604365620737,"KNZ_pplots_0"
"6965","KNZ","pplots","0",2010,8,"N1P2","0","36","poa pratensis",0.0177353342428377,"KNZ_pplots_0"
"6966","KNZ","pplots","0",2010,8,"N1P2","0","36","triodanis perfoliata",0.00409276944065484,"KNZ_pplots_0"
"6967","KNZ","pplots","0",2010,8,"N1P2","0","36","amorpha canescens",0.00818553888130969,"KNZ_pplots_0"
"6968","KNZ","pplots","0",2010,8,"N1P2","0","36","aster ericoides",0.137789904502046,"KNZ_pplots_0"
"6969","KNZ","pplots","0",2010,8,"N1P2","0","36","viola rafinesquii",0.00136425648021828,"KNZ_pplots_0"
"6970","KNZ","pplots","0",2010,8,"N1P2","0","36","carex meadii",0.0381991814461119,"KNZ_pplots_0"
"6971","KNZ","pplots","0",2010,8,"N1P2","0","36","bouteloua curtipendula",0.0190995907230559,"KNZ_pplots_0"
"6972","KNZ","pplots","0",2010,8,"N1P2","0","36","vernonia baldwinii",0.0163710777626194,"KNZ_pplots_0"
"6973","KNZ","pplots","0",2010,8,"N1P2","0","36","carex heliophila",0.0218281036834925,"KNZ_pplots_0"
"6974","KNZ","pplots","0",2010,8,"N1P2","0","36","eragrostis spectabilis",0.0136425648021828,"KNZ_pplots_0"
"6975","KNZ","pplots","0",2010,8,"N1P2","0","41","ruellia humilis",0.0016750418760469,"KNZ_pplots_0"
"6976","KNZ","pplots","0",2010,8,"N1P2","0","41","dichanthelium oligosanthes",0.0820770519262982,"KNZ_pplots_0"
